case_id,center,checkpoint_name,class_id,decode_mode,gt_coverage,gt_voxels,lesion_wise_recall,memory_negative_similarity_mean,metric_name,modality_group,neg_similarity_mean,outside_myocardium_fp_ratio,outside_myocardium_roi_ratio,pos_similarity_mean,pred_coverage,proposal_component_count,proposal_gate_mean,proposal_gate_p95,proposal_precision,proposal_recall,proposal_remote_fp_count,proposal_small_fp_count,proposal_threshold,proposal_voxels,residual_abs_mean,roi_mean,roi_threshold,roi_voxels,source_path,t2_present,variant
Case1009,CenterA,checkpoint_best,4,,,0,,0.11516154557466507,myops_edema,LGE-only,0.25924983620643616,,,0.17148460447788239,,0,2.0611543583015646e-09,2.061153470123145e-09,,,0,0,0.6,0,,,,,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_full_srr_context_arbitration_longrun/proposal_pr_sweep_checkpoint_best.csv,False,m8_full_srr_context_arbitration_longrun
Case1009,CenterA,checkpoint_best,4,,,0,,0.11516154557466507,myops_edema,LGE-only,0.25924983620643616,,,0.17148460447788239,,0,2.0611543583015646e-09,2.061153470123145e-09,,,0,0,0.7,0,,,,,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_full_srr_context_arbitration_longrun/proposal_pr_sweep_checkpoint_best.csv,False,m8_full_srr_context_arbitration_longrun
Case1009,CenterA,checkpoint_best,4,,,0,,0.11516154557466507,myops_edema,LGE-only,0.25924983620643616,,,0.17148460447788239,,0,2.0611543583015646e-09,2.061153470123145e-09,,,0,0,0.8,0,,,,,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_full_srr_context_arbitration_longrun/proposal_pr_sweep_checkpoint_best.csv,False,m8_full_srr_context_arbitration_longrun
Case1009,CenterA,checkpoint_best,4,,,0,,0.11516154557466507,myops_edema,LGE-only,0.25924983620643616,,,0.17148460447788239,,0,2.0611543583015646e-09,2.061153470123145e-09,,,0,0,0.9,0,,,,,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_full_srr_context_arbitration_longrun/proposal_pr_sweep_checkpoint_best.csv,False,m8_full_srr_context_arbitration_longrun
Case1010,CenterA,checkpoint_best,5,,,2012,0.3333333333333333,0.10260576754808426,myops_scar,LGE-only,0.10326694697141647,0.814280128725676,,-0.10891473293304443,,27,0.010365139693021774,0.042176979966461615,0.05031730277602334,0.8315109343936382,24,14,0.05,33249,,,,,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_full_srr_context_arbitration_longrun/proposal_pr_sweep_checkpoint_best.csv,False,m8_full_srr_context_arbitration_longrun
Case1010,CenterA,checkpoint_best,5,,,2012,0.3333333333333333,0.10260576754808426,myops_scar,LGE-only,0.10326694697141647,0.58679706601467,,-0.10891473293304443,,48,0.010365139693021774,0.042176979966461615,0.15189486552567238,0.7410536779324056,36,37,0.1,9816,,,,,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_full_srr_context_arbitration_longrun/proposal_pr_sweep_checkpoint_best.csv,False,m8_full_srr_context_arbitration_longrun
Case1010,CenterA,checkpoint_best,5,,,2012,0.3333333333333333,0.10260576754808426,myops_scar,LGE-only,0.10326694697141647,0.46217418944691674,,-0.10891473293304443,,7,0.010365139693021774,0.042176979966461615,0.4132231404958678,0.6461232604373758,0,5,0.2,3146,,,,,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_full_srr_context_arbitration_longrun/proposal_pr_sweep_checkpoint_best.csv,False,m8_full_srr_context_arbitration_longrun
Case1010,CenterA,checkpoint_best,5,,,2012,0.3333333333333333,0.10260576754808426,myops_scar,LGE-only,0.10326694697141647,0.45564516129032256,,-0.10891473293304443,,3,0.010365139693021774,0.042176979966461615,0.43621700879765396,0.5914512922465208,0,2,0.3,2728,,,,,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_full_srr_context_arbitration_longrun/proposal_pr_sweep_checkpoint_best.csv,False,m8_full_srr_context_arbitration_longrun
Case1010,CenterA,checkpoint_best,5,,,2012,0.3333333333333333,0.10260576754808426,myops_scar,LGE-only,0.10326694697141647,0.4468257177517186,,-0.10891473293304443,,1,0.010365139693021774,0.042176979966461615,0.4532955923978973,0.5571570576540755,0,0,0.4,2473,,,,,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_full_srr_context_arbitration_longrun/proposal_pr_sweep_checkpoint_best.csv,False,m8_full_srr_context_arbitration_longrun
Case1010,CenterA,checkpoint_best,5,,,2012,0.3333333333333333,0.10260576754808426,myops_scar,LGE-only,0.10326694697141647,0.42971887550200805,,-0.10891473293304443,,4,0.010365139693021774,0.042176979966461615,0.4738955823293173,0.5278330019880716,0,2,0.5,2241,,,,,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_full_srr_context_arbitration_longrun/proposal_pr_sweep_checkpoint_best.csv,False,m8_full_srr_context_arbitration_longrun
Case1010,CenterA,checkpoint_best,5,,,2012,0.3333333333333333,0.10260576754808426,myops_scar,LGE-only,0.10326694697141647,0.42720763723150357,,-0.10891473293304443,,5,0.010365139693021774,0.042176979966461615,0.48257756563245824,0.5024850894632207,0,3,0.6,2095,,,,,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_full_srr_context_arbitration_longrun/proposal_pr_sweep_checkpoint_best.csv,False,m8_full_srr_context_arbitration_longrun
Case1010,CenterA,checkpoint_best,5,,,2012,0.3333333333333333,0.10260576754808426,myops_scar,LGE-only,0.10326694697141647,0.42922143579373107,,-0.10891473293304443,,6,0.010365139693021774,0.042176979966461615,0.487360970677452,0.47912524850894633,0,4,0.7,1978,,,,,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_full_srr_context_arbitration_longrun/proposal_pr_sweep_checkpoint_best.csv,False,m8_full_srr_context_arbitration_longrun
Case1010,CenterA,checkpoint_best,5,,,2012,0.3333333333333333,0.10260576754808426,myops_scar,LGE-only,0.10326694697141647,0.4317825405122844,,-0.10891473293304443,,6,0.010365139693021774,0.042176979966461615,0.4960794563512807,0.4716699801192843,0,4,0.8,1913,,,,,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_full_srr_context_arbitration_longrun/proposal_pr_sweep_checkpoint_best.csv,False,m8_full_srr_context_arbitration_longrun
Case1010,CenterA,checkpoint_best,5,,,2012,0.3333333333333333,0.10260576754808426,myops_scar,LGE-only,0.10326694697141647,0.43223443223443225,,-0.10891473293304443,,7,0.010365139693021774,0.042176979966461615,0.4955520669806384,0.470675944333996,0,4,0.9,1911,,,,,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_full_srr_context_arbitration_longrun/proposal_pr_sweep_checkpoint_best.csv,False,m8_full_srr_context_arbitration_longrun
Case1010,CenterA,checkpoint_best,4,,,0,,0.11632900685071945,myops_edema,LGE-only,0.2580800950527191,,,0.1682138890028,,0,2.061155468524589e-09,2.061153470123145e-09,,,0,0,0.05,0,,,,,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_full_srr_context_arbitration_longrun/proposal_pr_sweep_checkpoint_best.csv,False,m8_full_srr_context_arbitration_longrun
Case1010,CenterA,checkpoint_best,4,,,0,,0.11632900685071945,myops_edema,LGE-only,0.2580800950527191,,,0.1682138890028,,0,2.061155468524589e-09,2.061153470123145e-09,,,0,0,0.1,0,,,,,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_full_srr_context_arbitration_longrun/proposal_pr_sweep_checkpoint_best.csv,False,m8_full_srr_context_arbitration_longrun
Case1010,CenterA,checkpoint_best,4,,,0,,0.11632900685071945,myops_edema,LGE-only,0.2580800950527191,,,0.1682138890028,,0,2.061155468524589e-09,2.061153470123145e-09,,,0,0,0.2,0,,,,,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_full_srr_context_arbitration_longrun/proposal_pr_sweep_checkpoint_best.csv,False,m8_full_srr_context_arbitration_longrun
Case1010,CenterA,checkpoint_best,4,,,0,,0.11632900685071945,myops_edema,LGE-only,0.2580800950527191,,,0.1682138890028,,0,2.061155468524589e-09,2.061153470123145e-09,,,0,0,0.3,0,,,,,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_full_srr_context_arbitration_longrun/proposal_pr_sweep_checkpoint_best.csv,False,m8_full_srr_context_arbitration_longrun
Case1010,CenterA,checkpoint_best,4,,,0,,0.11632900685071945,myops_edema,LGE-only,0.2580800950527191,,,0.1682138890028,,0,2.061155468524589e-09,2.061153470123145e-09,,,0,0,0.4,0,,,,,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_full_srr_context_arbitration_longrun/proposal_pr_sweep_checkpoint_best.csv,False,m8_full_srr_context_arbitration_longrun
Case1010,CenterA,checkpoint_best,4,,,0,,0.11632900685071945,myops_edema,LGE-only,0.2580800950527191,,,0.1682138890028,,0,2.061155468524589e-09,2.061153470123145e-09,,,0,0,0.5,0,,,,,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_full_srr_context_arbitration_longrun/proposal_pr_sweep_checkpoint_best.csv,False,m8_full_srr_context_arbitration_longrun
Case1010,CenterA,checkpoint_best,4,,,0,,0.11632900685071945,myops_edema,LGE-only,0.2580800950527191,,,0.1682138890028,,0,2.061155468524589e-09,2.061153470123145e-09,,,0,0,0.6,0,,,,,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_full_srr_context_arbitration_longrun/proposal_pr_sweep_checkpoint_best.csv,False,m8_full_srr_context_arbitration_longrun
Case1010,CenterA,checkpoint_best,4,,,0,,0.11632900685071945,myops_edema,LGE-only,0.2580800950527191,,,0.1682138890028,,0,2.061155468524589e-09,2.061153470123145e-09,,,0,0,0.7,0,,,,,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_full_srr_context_arbitration_longrun/proposal_pr_sweep_checkpoint_best.csv,False,m8_full_srr_context_arbitration_longrun
Case1010,CenterA,checkpoint_best,4,,,0,,0.11632900685071945,myops_edema,LGE-only,0.2580800950527191,,,0.1682138890028,,0,2.061155468524589e-09,2.061153470123145e-09,,,0,0,0.8,0,,,,,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_full_srr_context_arbitration_longrun/proposal_pr_sweep_checkpoint_best.csv,False,m8_full_srr_context_arbitration_longrun
Case1010,CenterA,checkpoint_best,4,,,0,,0.11632900685071945,myops_edema,LGE-only,0.2580800950527191,,,0.1682138890028,,0,2.061155468524589e-09,2.061153470123145e-09,,,0,0,0.9,0,,,,,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_full_srr_context_arbitration_longrun/proposal_pr_sweep_checkpoint_best.csv,False,m8_full_srr_context_arbitration_longrun
Case1021,CenterA,checkpoint_best,5,,,1766,0.75,0.10072403401136398,myops_scar,LGE-only,0.10180851072072983,0.8201954962179501,,-0.10195203870534897,,38,0.011400226503610611,0.05779429171234366,0.03370250763995752,0.8805209513023783,31,25,0.05,46139,,,,,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_full_srr_context_arbitration_longrun/proposal_pr_sweep_checkpoint_best.csv,False,m8_full_srr_context_arbitration_longrun
Case1021,CenterA,checkpoint_best,5,,,1766,0.75,0.10072403401136398,myops_scar,LGE-only,0.10180851072072983,0.6174544419134397,,-0.10195203870534897,,41,0.011400226503610611,0.05779429171234366,0.10065489749430524,0.8006795016987542,37,26,0.1,14048,,,,,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_full_srr_context_arbitration_longrun/proposal_pr_sweep_checkpoint_best.csv,False,m8_full_srr_context_arbitration_longrun
Case1021,CenterA,checkpoint_best,5,,,1766,0.75,0.10072403401136398,myops_scar,LGE-only,0.10180851072072983,0.12823834196891193,,-0.10195203870534897,,18,0.011400226503610611,0.05779429171234366,0.5293609671848014,0.6942242355605889,0,14,0.2,2316,,,,,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_full_srr_context_arbitration_longrun/proposal_pr_sweep_checkpoint_best.csv,False,m8_full_srr_context_arbitration_longrun
Case1021,CenterA,checkpoint_best,5,,,1766,0.5833333333333334,0.10072403401136398,myops_scar,LGE-only,0.10180851072072983,0.12187659357470679,,-0.10195203870534897,,4,0.011400226503610611,0.05779429171234366,0.5818459969403366,0.646092865232163,0,1,0.3,1961,,,,,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_full_srr_context_arbitration_longrun/proposal_pr_sweep_checkpoint_best.csv,False,m8_full_srr_context_arbitration_longrun
Case1021,CenterA,checkpoint_best,5,,,1766,0.5833333333333334,0.10072403401136398,myops_scar,LGE-only,0.10180851072072983,0.12169603524229075,,-0.10195203870534897,,3,0.011400226503610611,0.05779429171234366,0.5974669603524229,0.6143827859569649,0,0,0.4,1816,,,,,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_full_srr_context_arbitration_longrun/proposal_pr_sweep_checkpoint_best.csv,False,m8_full_srr_context_arbitration_longrun
Case1021,CenterA,checkpoint_best,5,,,1766,0.5833333333333334,0.10072403401136398,myops_scar,LGE-only,0.10180851072072983,0.12254610350981558,,-0.10195203870534897,,4,0.011400226503610611,0.05779429171234366,0.6067816775728733,0.5775764439411099,0,1,0.5,1681,,,,,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_full_srr_context_arbitration_longrun/proposal_pr_sweep_checkpoint_best.csv,False,m8_full_srr_context_arbitration_longrun
Case1021,CenterA,checkpoint_best,5,,,1766,0.5,0.10072403401136398,myops_scar,LGE-only,0.10180851072072983,0.12027707808564232,,-0.10195203870534897,,4,0.011400226503610611,0.05779429171234366,0.6146095717884131,0.5526613816534541,0,1,0.6,1588,,,,,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_full_srr_context_arbitration_longrun/proposal_pr_sweep_checkpoint_best.csv,False,m8_full_srr_context_arbitration_longrun
Case1021,CenterA,checkpoint_best,5,,,1766,0.4166666666666667,0.10072403401136398,myops_scar,LGE-only,0.10180851072072983,0.11737400530503979,,-0.10195203870534897,,4,0.011400226503610611,0.05779429171234366,0.6226790450928382,0.5317100792751982,0,1,0.7,1508,,,,,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_full_srr_context_arbitration_longrun/proposal_pr_sweep_checkpoint_best.csv,False,m8_full_srr_context_arbitration_longrun
Case1021,CenterA,checkpoint_best,5,,,1766,0.4166666666666667,0.10072403401136398,myops_scar,LGE-only,0.10180851072072983,0.11562284927735719,,-0.10195203870534897,,4,0.011400226503610611,0.05779429171234366,0.6311080523055747,0.5192525481313703,0,2,0.8,1453,,,,,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_full_srr_context_arbitration_longrun/proposal_pr_sweep_checkpoint_best.csv,False,m8_full_srr_context_arbitration_longrun
Case1021,CenterA,checkpoint_best,5,,,1766,0.4166666666666667,0.10072403401136398,myops_scar,LGE-only,0.10180851072072983,0.11570247933884298,,-0.10195203870534897,,4,0.011400226503610611,0.05779429171234366,0.6315426997245179,0.5192525481313703,0,2,0.9,1452,,,,,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_full_srr_context_arbitration_longrun/proposal_pr_sweep_checkpoint_best.csv,False,m8_full_srr_context_arbitration_longrun
Case1021,CenterA,checkpoint_best,4,,,0,,0.11626690626144409,myops_edema,LGE-only,0.2578637897968292,,,0.16970182955265045,,0,2.061155468524589e-09,2.061153470123145e-09,,,0,0,0.05,0,,,,,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_full_srr_context_arbitration_longrun/proposal_pr_sweep_checkpoint_best.csv,False,m8_full_srr_context_arbitration_longrun
Case1021,CenterA,checkpoint_best,4,,,0,,0.11626690626144409,myops_edema,LGE-only,0.2578637897968292,,,0.16970182955265045,,0,2.061155468524589e-09,2.061153470123145e-09,,,0,0,0.1,0,,,,,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_full_srr_context_arbitration_longrun/proposal_pr_sweep_checkpoint_best.csv,False,m8_full_srr_context_arbitration_longrun
Case1021,CenterA,checkpoint_best,4,,,0,,0.11626690626144409,myops_edema,LGE-only,0.2578637897968292,,,0.16970182955265045,,0,2.061155468524589e-09,2.061153470123145e-09,,,0,0,0.2,0,,,,,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_full_srr_context_arbitration_longrun/proposal_pr_sweep_checkpoint_best.csv,False,m8_full_srr_context_arbitration_longrun
Case1021,CenterA,checkpoint_best,4,,,0,,0.11626690626144409,myops_edema,LGE-only,0.2578637897968292,,,0.16970182955265045,,0,2.061155468524589e-09,2.061153470123145e-09,,,0,0,0.3,0,,,,,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_full_srr_context_arbitration_longrun/proposal_pr_sweep_checkpoint_best.csv,False,m8_full_srr_context_arbitration_longrun
Case1021,CenterA,checkpoint_best,4,,,0,,0.11626690626144409,myops_edema,LGE-only,0.2578637897968292,,,0.16970182955265045,,0,2.061155468524589e-09,2.061153470123145e-09,,,0,0,0.4,0,,,,,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_full_srr_context_arbitration_longrun/proposal_pr_sweep_checkpoint_best.csv,False,m8_full_srr_context_arbitration_longrun
Case1021,CenterA,checkpoint_best,4,,,0,,0.11626690626144409,myops_edema,LGE-only,0.2578637897968292,,,0.16970182955265045,,0,2.061155468524589e-09,2.061153470123145e-09,,,0,0,0.5,0,,,,,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_full_srr_context_arbitration_longrun/proposal_pr_sweep_checkpoint_best.csv,False,m8_full_srr_context_arbitration_longrun
Case1021,CenterA,checkpoint_best,4,,,0,,0.11626690626144409,myops_edema,LGE-only,0.2578637897968292,,,0.16970182955265045,,0,2.061155468524589e-09,2.061153470123145e-09,,,0,0,0.6,0,,,,,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_full_srr_context_arbitration_longrun/proposal_pr_sweep_checkpoint_best.csv,False,m8_full_srr_context_arbitration_longrun
Case1021,CenterA,checkpoint_best,4,,,0,,0.11626690626144409,myops_edema,LGE-only,0.2578637897968292,,,0.16970182955265045,,0,2.061155468524589e-09,2.061153470123145e-09,,,0,0,0.7,0,,,,,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_full_srr_context_arbitration_longrun/proposal_pr_sweep_checkpoint_best.csv,False,m8_full_srr_context_arbitration_longrun
Case1021,CenterA,checkpoint_best,4,,,0,,0.11626690626144409,myops_edema,LGE-only,0.2578637897968292,,,0.16970182955265045,,0,2.061155468524589e-09,2.061153470123145e-09,,,0,0,0.8,0,,,,,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_full_srr_context_arbitration_longrun/proposal_pr_sweep_checkpoint_best.csv,False,m8_full_srr_context_arbitration_longrun
Case1021,CenterA,checkpoint_best,4,,,0,,0.11626690626144409,myops_edema,LGE-only,0.2578637897968292,,,0.16970182955265045,,0,2.061155468524589e-09,2.061153470123145e-09,,,0,0,0.9,0,,,,,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_full_srr_context_arbitration_longrun/proposal_pr_sweep_checkpoint_best.csv,False,m8_full_srr_context_arbitration_longrun
