baseline_gate_mean,baseline_residual_abs_mean,branch_correction_open_rate,final_logit_delta_roi_abs_mean,proposal_weight_mean,refiner_weight_mean,source_path,stage,step,variant
,,,,,,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_full_srr_context_arbitration_longrun/training_log.csv,soft_roi_refinement,6900,m8_full_srr_context_arbitration_longrun
0.01798621192574501,0.06875000894069672,1.0,1.0120058059692383,0.009587956592440605,0.006511766463518143,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_full_srr_context_arbitration_longrun/training_log.csv,soft_roi_refinement,7000,m8_full_srr_context_arbitration_longrun
0.01798621192574501,0.07079728692770004,1.0,3.8101935386657715,0.020294226706027985,0.02056393027305603,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_full_srr_context_arbitration_longrun/training_log.csv,soft_roi_refinement,7100,m8_full_srr_context_arbitration_longrun
0.01798621192574501,0.0663643553853035,1.0,2.0202388763427734,0.01299743726849556,0.011553478427231312,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_full_srr_context_arbitration_longrun/training_log.csv,soft_roi_refinement,7200,m8_full_srr_context_arbitration_longrun
,,,,,,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_full_srr_context_arbitration_longrun/training_log.csv,soft_roi_refinement,7200,m8_full_srr_context_arbitration_longrun
0.01798621192574501,0.06580986082553864,1.0,2.705167770385742,0.01664145104587078,0.0157652385532856,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_full_srr_context_arbitration_longrun/training_log.csv,soft_roi_refinement,7300,m8_full_srr_context_arbitration_longrun
0.01798621192574501,0.07036396861076355,1.0,3.751110076904297,0.02252008765935898,0.022820083424448967,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_full_srr_context_arbitration_longrun/training_log.csv,soft_roi_refinement,7400,m8_full_srr_context_arbitration_longrun
0.01798621192574501,0.07160113751888275,1.0,3.862297773361206,0.019400540739297867,0.01962832175195217,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_full_srr_context_arbitration_longrun/training_log.csv,soft_roi_refinement,7500,m8_full_srr_context_arbitration_longrun
,,,,,,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_full_srr_context_arbitration_longrun/training_log.csv,soft_roi_refinement,7500,m8_full_srr_context_arbitration_longrun
0.01798621192574501,0.0674443319439888,1.0,1.1362591981887817,0.012712161988019943,0.009600223042070866,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_full_srr_context_arbitration_longrun/training_log.csv,soft_roi_refinement,7600,m8_full_srr_context_arbitration_longrun
0.01798621192574501,0.06765089929103851,1.0,2.3501391410827637,0.011721514165401459,0.010242950171232224,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_full_srr_context_arbitration_longrun/training_log.csv,soft_roi_refinement,7700,m8_full_srr_context_arbitration_longrun
0.01798621192574501,0.06545494496822357,1.0,2.458357095718384,0.019649643450975418,0.018374953418970108,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_full_srr_context_arbitration_longrun/training_log.csv,soft_roi_refinement,7800,m8_full_srr_context_arbitration_longrun
,,,,,,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_full_srr_context_arbitration_longrun/training_log.csv,soft_roi_refinement,7800,m8_full_srr_context_arbitration_longrun
0.01798621192574501,0.07157018780708313,1.0,3.8851478099823,0.017992790788412094,0.018104303628206253,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_full_srr_context_arbitration_longrun/training_log.csv,soft_roi_refinement,7900,m8_full_srr_context_arbitration_longrun
0.01798621192574501,0.06571696698665619,1.0,2.8201255798339844,0.014131762087345123,0.013300091028213501,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_full_srr_context_arbitration_longrun/training_log.csv,soft_roi_refinement,8000,m8_full_srr_context_arbitration_longrun
0.01798621192574501,0.06925327330827713,1.0,3.7547919750213623,0.018152693286538124,0.018226057291030884,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_full_srr_context_arbitration_longrun/training_log.csv,soft_roi_refinement,8100,m8_full_srr_context_arbitration_longrun
,,,,,,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_full_srr_context_arbitration_longrun/training_log.csv,soft_roi_refinement,8100,m8_full_srr_context_arbitration_longrun
0.01798621192574501,0.07099638879299164,1.0,3.834968090057373,0.019177494570612907,0.019266022369265556,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_full_srr_context_arbitration_longrun/training_log.csv,low_lr_calibration,8200,m8_full_srr_context_arbitration_longrun
0.01798621192574501,0.0704835057258606,1.0,3.81718111038208,0.01849956624209881,0.018573012202978134,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_full_srr_context_arbitration_longrun/training_log.csv,low_lr_calibration,8300,m8_full_srr_context_arbitration_longrun
0.01798621192574501,0.06534409523010254,1.0,2.2234368324279785,0.011107668280601501,0.009279542602598667,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_full_srr_context_arbitration_longrun/training_log.csv,low_lr_calibration,8400,m8_full_srr_context_arbitration_longrun
,,,,,,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_full_srr_context_arbitration_longrun/training_log.csv,low_lr_calibration,8400,m8_full_srr_context_arbitration_longrun
0.01798621192574501,0.06511804461479187,1.0,2.597364902496338,0.016229234635829926,0.01512555405497551,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_full_srr_context_arbitration_longrun/training_log.csv,low_lr_calibration,8500,m8_full_srr_context_arbitration_longrun
0.01798621192574501,0.06513550877571106,1.0,2.6900477409362793,0.014513276517391205,0.013485225848853588,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_full_srr_context_arbitration_longrun/training_log.csv,low_lr_calibration,8600,m8_full_srr_context_arbitration_longrun
0.01798621192574501,0.06537635624408722,1.0,2.618764877319336,0.012751592323184013,0.01164949033409357,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_full_srr_context_arbitration_longrun/training_log.csv,low_lr_calibration,8700,m8_full_srr_context_arbitration_longrun
,,,,,,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_full_srr_context_arbitration_longrun/training_log.csv,low_lr_calibration,8700,m8_full_srr_context_arbitration_longrun
0.01798621192574501,0.06553018093109131,1.0,0.8858165144920349,0.008279528468847275,0.005177490878850222,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_full_srr_context_arbitration_longrun/training_log.csv,low_lr_calibration,8800,m8_full_srr_context_arbitration_longrun
0.01798621192574501,0.0670509934425354,1.0,1.229768991470337,0.009907221421599388,0.007224502973258495,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_full_srr_context_arbitration_longrun/training_log.csv,low_lr_calibration,8900,m8_full_srr_context_arbitration_longrun
0.01798621192574501,0.07057560980319977,1.0,3.8546159267425537,0.015367807820439339,0.015382468700408936,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_full_srr_context_arbitration_longrun/training_log.csv,low_lr_calibration,9000,m8_full_srr_context_arbitration_longrun
,,,,,,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_full_srr_context_arbitration_longrun/training_log.csv,low_lr_calibration,9000,m8_full_srr_context_arbitration_longrun
0.01798621192574501,0.06666307151317596,1.0,2.1501259803771973,0.01719626784324646,0.015289349481463432,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_full_srr_context_arbitration_longrun/training_log.csv,low_lr_calibration,9100,m8_full_srr_context_arbitration_longrun
0.01798621192574501,0.0655389055609703,1.0,2.614574909210205,0.013751495629549026,0.012920706532895565,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_full_srr_context_arbitration_longrun/training_log.csv,low_lr_calibration,9200,m8_full_srr_context_arbitration_longrun
0.01798621192574501,0.06314125657081604,1.0,1.97262704372406,0.011792706325650215,0.010045523755252361,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_full_srr_context_arbitration_longrun/training_log.csv,low_lr_calibration,9300,m8_full_srr_context_arbitration_longrun
0.01798621192574501,0.06463391333818436,1.0,2.3056297302246094,0.011793122626841068,0.01063116081058979,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_full_srr_context_arbitration_longrun/training_log.csv,low_lr_calibration,9400,m8_full_srr_context_arbitration_longrun
0.01798621192574501,0.06473945081233978,1.0,2.6271047592163086,0.01316315308213234,0.01247597485780716,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_full_srr_context_arbitration_longrun/training_log.csv,low_lr_calibration,9500,m8_full_srr_context_arbitration_longrun
0.01798621192574501,0.06341154128313065,1.0,2.7061784267425537,0.014430980198085308,0.013481739908456802,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_full_srr_context_arbitration_longrun/training_log.csv,low_lr_calibration,9600,m8_full_srr_context_arbitration_longrun
0.01798621192574501,0.06578391045331955,1.0,2.493954658508301,0.012186567299067974,0.011223353445529938,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_full_srr_context_arbitration_longrun/training_log.csv,low_lr_calibration,9700,m8_full_srr_context_arbitration_longrun
0.01798621192574501,0.07062828540802002,1.0,3.835991621017456,0.017279207706451416,0.0173976868391037,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_full_srr_context_arbitration_longrun/training_log.csv,low_lr_calibration,9800,m8_full_srr_context_arbitration_longrun
0.01798621192574501,0.06606926023960114,1.0,2.1162843704223633,0.01646578125655651,0.014693303033709526,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_full_srr_context_arbitration_longrun/training_log.csv,low_lr_calibration,9900,m8_full_srr_context_arbitration_longrun
0.01798621192574501,0.06442813575267792,1.0,2.0474488735198975,0.010736552998423576,0.00951495673507452,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_full_srr_context_arbitration_longrun/training_log.csv,low_lr_calibration,10000,m8_full_srr_context_arbitration_longrun
0.01798621192574501,0.06326828896999359,1.0,2.513951301574707,0.018469110131263733,0.017422862350940704,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_full_srr_context_arbitration_longrun/training_log.csv,low_lr_calibration,10100,m8_full_srr_context_arbitration_longrun
0.01798621192574501,0.062471903860569,1.0,2.3109283447265625,0.011676708236336708,0.010534215718507767,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_full_srr_context_arbitration_longrun/training_log.csv,low_lr_calibration,10200,m8_full_srr_context_arbitration_longrun
0.01798621192574501,0.06581335514783859,1.0,0.9515419006347656,0.007734374143183231,0.004713227041065693,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_full_srr_context_arbitration_longrun/training_log.csv,low_lr_calibration,10300,m8_full_srr_context_arbitration_longrun
0.01798621192574501,0.07112252712249756,1.0,3.8969907760620117,0.014414235949516296,0.014536447823047638,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_full_srr_context_arbitration_longrun/training_log.csv,low_lr_calibration,10400,m8_full_srr_context_arbitration_longrun
0.01798621192574501,0.06381712853908539,1.0,2.176135778427124,0.012565898708999157,0.011651158332824707,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_full_srr_context_arbitration_longrun/training_log.csv,low_lr_calibration,10500,m8_full_srr_context_arbitration_longrun
0.01798621192574501,0.07006621360778809,1.0,3.8244845867156982,0.01548587903380394,0.015682099387049675,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_full_srr_context_arbitration_longrun/training_log.csv,low_lr_calibration,10600,m8_full_srr_context_arbitration_longrun
0.01798621192574501,0.0628523975610733,1.0,1.9651048183441162,0.015445172786712646,0.013584217056632042,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_full_srr_context_arbitration_longrun/training_log.csv,low_lr_calibration,10700,m8_full_srr_context_arbitration_longrun
0.01798621192574501,0.06586514413356781,1.0,0.9706414937973022,0.0076186778023839,0.0046386029571294785,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_full_srr_context_arbitration_longrun/training_log.csv,low_lr_calibration,10800,m8_full_srr_context_arbitration_longrun
0.01798621192574501,0.06577496975660324,1.0,1.7883514165878296,0.014294955879449844,0.012109177187085152,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_full_srr_context_arbitration_longrun/training_log.csv,low_lr_calibration,10900,m8_full_srr_context_arbitration_longrun
0.01798621192574501,0.06414759904146194,1.0,2.7026233673095703,0.01287363562732935,0.012085789814591408,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_full_srr_context_arbitration_longrun/training_log.csv,low_lr_calibration,11000,m8_full_srr_context_arbitration_longrun
0.01798621192574501,0.0662817507982254,1.0,0.8444229960441589,0.008146161213517189,0.004999863915145397,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_full_srr_context_arbitration_longrun/training_log.csv,low_lr_calibration,11100,m8_full_srr_context_arbitration_longrun
0.01798621192574501,0.06566978991031647,1.0,1.017596960067749,0.007454128935933113,0.004471885971724987,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_full_srr_context_arbitration_longrun/training_log.csv,low_lr_calibration,11200,m8_full_srr_context_arbitration_longrun
0.01798621192574501,0.06564398109912872,1.0,0.8921546936035156,0.00806090235710144,0.004916595295071602,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_full_srr_context_arbitration_longrun/training_log.csv,low_lr_calibration,11300,m8_full_srr_context_arbitration_longrun
0.01798621192574501,0.06622108817100525,1.0,2.2266845703125,0.015670008957386017,0.014213735237717628,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_full_srr_context_arbitration_longrun/training_log.csv,low_lr_calibration,11400,m8_full_srr_context_arbitration_longrun
0.01798621192574501,0.0646933764219284,1.0,1.997019648551941,0.010038375854492188,0.009002952836453915,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_full_srr_context_arbitration_longrun/training_log.csv,low_lr_calibration,11500,m8_full_srr_context_arbitration_longrun
0.01798621192574501,0.07016780227422714,1.0,3.8368148803710938,0.014666663482785225,0.015029344707727432,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_full_srr_context_arbitration_longrun/training_log.csv,low_lr_calibration,11600,m8_full_srr_context_arbitration_longrun
0.01798621192574501,0.06393139064311981,1.0,2.6408491134643555,0.01262401882559061,0.01191890798509121,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_full_srr_context_arbitration_longrun/training_log.csv,low_lr_calibration,11700,m8_full_srr_context_arbitration_longrun
